Elapsed time;CPU;GPU1;GPU2
13:52:06,0;5.0;73.0;
13:52:07,0;;;0.0
13:52:08,0;4.0;91.0;0.0
13:52:09,0;4.0;;
13:52:10,0;;94.0;0.0
13:52:11,0;6.0;73.0;0.0
13:52:12,0;9.0;;
13:52:13,0;;70.0;0.0
13:52:14,0;6.0;73.0;0.0
13:52:16,0;5.0;74.0;0.0
13:52:17,0;4.0;80.0;0.0
13:52:19,0;8.0;82.0;0.0
13:52:20,0;22.0;32.0;
13:52:21,0;;;0.0
13:52:22,0;23.0;93.0;
13:52:23,0;;;0.0
13:52:24,0;14.0;28.0;0.0
13:52:26,0;5.0;92.0;0.0
13:52:27,0;24.0;;
13:52:28,0;;74.0;0.0
13:52:29,0;4.0;76.0;0.0
13:52:30,0;8.0;;
13:52:31,0;;91.0;0.0
13:52:32,0;11.0;84.0;
13:52:33,0;;;0.0
13:52:34,0;14.0;73.0;0.0
13:52:36,0;6.0;72.0;0.0
13:52:37,0;9.0;73.0;
13:52:38,0;;;0.0
13:52:39,0;9.0;79.0;0.0
13:52:40,0;6.0;;
13:52:41,0;;92.0;0.0
13:52:42,0;7.0;70.0;
13:52:43,0;;;0.0
13:52:44,0;27.0;73.0;0.0
13:52:46,0;8.0;89.0;0.0
13:52:47,0;18.0;82.0;
13:52:48,0;;;0.0
13:52:49,0;27.0;94.0;0.0
13:52:51,0;20.0;72.0;0.0
13:52:52,0;9.0;;
13:52:53,0;;73.0;0.0
13:52:54,0;7.0;73.0;
13:52:55,0;;;0.0
13:52:56,0;8.0;74.0;
13:52:57,0;;;0.0
13:52:58,0;11.0;71.0;0.0
13:53:00,0;17.0;72.0;0.0
13:53:01,0;10.0;72.0;
13:53:02,0;;;0.0
13:53:03,0;8.0;73.0;
13:53:04,0;;;0.0
13:53:05,0;13.0;;
13:53:06,0;;83.0;
13:53:07,0;;;0.0
13:53:08,0;16.0;;
13:53:09,0;;73.0;0.0
13:53:10,0;8.0;;
13:53:11,0;;74.0;0.0
13:53:12,0;7.0;;
13:53:13,0;;74.0;0.0
13:53:15,0;10.0;73.0;
13:53:16,0;;;0.0
13:53:17,0;8.0;74.0;
13:53:18,0;;;0.0
13:53:19,0;7.0;;
13:53:20,0;;67.0;0.0
13:53:21,0;8.0;85.0;
13:53:22,0;;;0.0
13:53:23,0;8.0;;
13:53:24,0;;89.0;0.0
13:53:25,0;8.0;72.0;
13:53:26,0;;;0.0
13:53:27,0;9.0;72.0;
13:53:28,0;;;0.0
13:53:29,0;8.0;;
13:53:30,0;;86.0;0.0
13:53:31,0;13.0;73.0;
13:53:32,0;;;0.0
13:53:33,0;9.0;72.0;
13:53:34,0;;;0.0
13:53:35,0;7.0;73.0;0.0
13:53:37,0;6.0;72.0;0.0
13:53:38,0;7.0;;
13:53:39,0;;75.0;0.0
13:53:40,0;9.0;;
13:53:41,0;;80.0;0.0
13:53:42,0;7.0;66.0;
13:53:43,0;;;0.0
13:53:44,0;6.0;;
13:53:45,0;;66.0;0.0
13:53:46,0;9.0;;
13:53:47,0;;92.0;
13:53:48,0;;;0.0
13:53:49,0;7.0;47.0;0.0
13:53:51,0;6.0;71.0;0.0
13:53:52,0;9.0;;
13:53:53,0;;69.0;0.0
13:53:54,0;7.0;74.0;
13:53:55,0;;;0.0
13:53:56,0;7.0;66.0;
13:53:57,0;;;0.0
13:53:58,0;7.0;;
13:53:59,0;;82.0;0.0
13:54:00,0;9.0;94.0;
13:54:01,0;;;0.0
13:54:02,0;7.0;73.0;0.0
13:54:04,0;17.0;72.0;0.0
13:54:06,0;6.0;94.0;0.0
13:54:07,0;10.0;73.0;
13:54:08,0;;;0.0
13:54:09,0;10.0;67.0;
13:54:10,0;;;0.0
13:54:11,0;7.0;69.0;0.0
13:54:12,0;8.0;;
13:54:13,0;;71.0;0.0
13:54:14,0;6.0;75.0;
13:54:15,0;;;0.0
13:54:16,0;6.0;71.0;
13:54:17,0;;;0.0
13:54:18,0;10.0;71.0;0.0
13:54:20,0;8.0;90.0;
13:54:21,0;;;0.0
13:54:22,0;6.0;85.0;0.0
13:54:24,0;17.0;69.0;0.0
13:54:25,0;6.0;;
13:54:26,0;;72.0;0.0
13:54:27,0;6.0;;
13:54:28,0;;71.0;0.0
13:54:29,0;6.0;72.0;
13:54:30,0;;;0.0
13:54:31,0;8.0;91.0;0.0
13:54:33,0;11.0;73.0;0.0
13:54:34,0;5.0;73.0;
13:54:35,0;;;0.0
13:54:36,0;6.0;75.0;0.0
13:54:38,0;7.0;74.0;0.0
13:54:39,0;6.0;71.0;
13:54:40,0;;;0.0
13:54:41,0;8.0;92.0;0.0
13:54:42,0;6.0;;
13:54:43,0;;94.0;0.0
13:54:44,0;7.0;68.0;
13:54:45,0;;;0.0
13:54:46,0;6.0;70.0;0.0
13:54:47,0;6.0;;
13:54:48,0;;72.0;0.0
13:54:49,0;6.0;75.0;
13:54:50,0;;;0.0
13:54:51,0;7.0;93.0;0.0
13:54:53,0;6.0;80.0;0.0
13:54:54,0;6.0;92.0;
13:54:55,0;;;0.0
13:54:56,0;14.0;87.0;0.0
13:54:57,0;5.0;;
13:54:58,0;;73.0;0.0
13:54:59,0;5.0;72.0;0.0
13:55:01,0;8.0;74.0;0.0
13:55:02,0;5.0;72.0;
13:55:03,0;;;0.0
13:55:04,0;8.0;72.0;0.0
13:55:05,0;5.0;;
13:55:06,0;;71.0;0.0
13:55:07,0;5.0;71.0;
13:55:08,0;;;0.0
13:55:09,0;5.0;73.0;0.0
13:55:11,0;5.0;75.0;0.0
13:55:12,0;5.0;;
13:55:13,0;;74.0;0.0
13:55:14,0;5.0;;
13:55:15,0;;74.0;0.0
13:55:16,0;5.0;75.0;0.0
13:55:18,0;5.0;76.0;0.0
13:55:20,0;5.0;75.0;0.0
13:55:21,0;5.0;;
13:55:22,0;;94.0;0.0
13:55:23,0;6.0;91.0;0.0
13:55:24,0;5.0;;
13:55:25,0;;73.0;0.0
13:55:26,0;7.0;88.0;
13:55:27,0;;;0.0
13:55:28,0;20.0;71.0;0.0
13:55:30,0;21.0;74.0;0.0
13:55:31,0;5.0;74.0;
13:55:32,0;;;0.0
13:55:33,0;5.0;74.0;0.0
13:55:34,0;4.0;76.0;
13:55:35,0;;;0.0
13:55:36,0;5.0;92.0;0.0
13:55:38,0;24.0;68.0;0.0
13:55:39,0;6.0;72.0;
13:55:40,0;;;0.0
13:55:41,0;5.0;93.0;0.0
13:55:43,0;14.0;92.0;0.0
13:55:44,0;25.0;80.0;
13:55:45,0;;;0.0
13:55:46,0;15.0;73.0;0.0
13:55:48,0;21.0;94.0;0.0
13:55:50,0;6.0;74.0;0.0
13:55:51,0;12.0;;
13:55:52,0;;94.0;0.0
13:55:53,0;30.0;72.0;
13:55:54,0;;;0.0
13:55:55,0;16.0;89.0;
13:55:56,0;;;0.0
13:55:57,0;33.0;;
13:55:58,0;;88.0;
13:55:59,0;;;0.0
13:56:00,0;29.0;;
13:56:01,0;;83.0;0.0
13:56:02,0;10.0;;
13:56:03,0;;74.0;0.0
13:56:04,0;6.0;;
13:56:05,0;;76.0;0.0
13:56:06,0;8.0;;
13:56:07,0;;76.0;0.0
13:56:08,0;14.0;;
13:56:09,0;;71.0;
13:56:11,0;;;0.0
13:56:12,0;10.0;;
13:56:17,0;;86.0;
13:56:22,0;;;0.0
13:56:23,0;9.0;;
13:56:27,0;;70.0;
13:56:30,0;;;0.0
13:56:31,0;10.0;;
13:56:38,0;;72.0;
13:56:42,0;;;0.0
13:56:43,0;11.0;;
13:56:48,0;;76.0;
13:56:51,0;;;0.0
13:56:53,0;9.0;;
13:56:57,0;;69.0;
13:56:59,0;;;0.0
13:57:00,0;10.0;;
13:57:03,0;;69.0;
13:57:04,0;;;0.0
13:57:05,0;10.0;;
13:57:08,0;;73.0;
13:57:11,0;;;0.0
13:57:12,0;10.0;;
13:57:14,0;;77.0;
13:57:15,0;;;0.0
13:57:16,0;11.0;;
13:57:17,0;;83.0;
13:57:18,0;;;0.0
13:57:20,0;10.0;74.0;
13:57:21,0;;;0.0
13:57:22,0;10.0;;
13:57:23,0;;65.0;0.0
13:57:24,0;10.0;;
13:57:25,0;;66.0;
13:57:26,0;;;0.0
13:57:27,0;7.0;69.0;
13:57:28,0;;;0.0
13:57:29,0;10.0;;
13:57:30,0;;68.0;0.0
13:57:31,0;10.0;;
13:57:32,0;;72.0;0.0
13:57:33,0;8.0;;
13:57:34,0;;71.0;0.0
13:57:35,0;8.0;;
13:57:36,0;;80.0;0.0
13:57:37,0;24.0;;
13:57:38,0;;74.0;
13:57:39,0;;;0.0
13:57:40,0;8.0;71.0;
13:57:41,0;;;0.0
13:57:42,0;8.0;;
13:57:43,0;;71.0;0.0
13:57:44,0;8.0;74.0;
13:57:45,0;;;0.0
13:57:46,0;7.0;;
13:57:47,0;;73.0;0.0
13:57:48,0;8.0;;
13:57:49,0;;73.0;0.0
13:57:50,0;8.0;;
13:57:51,0;;66.0;0.0
13:57:52,0;8.0;;
13:57:53,0;;67.0;0.0
13:57:54,0;7.0;;
13:57:55,0;;67.0;0.0
13:57:56,0;17.0;;
13:57:57,0;;67.0;
13:57:58,0;;;0.0
13:57:59,0;9.0;68.0;
13:58:00,0;;;0.0
13:58:01,0;9.0;75.0;
13:58:02,0;;;0.0
13:58:03,0;9.0;72.0;
13:58:04,0;;;0.0
13:58:05,0;9.0;72.0;
13:58:06,0;;;0.0
13:58:07,0;7.0;76.0;
13:58:08,0;;;0.0
13:58:09,0;7.0;71.0;
13:58:10,0;;;0.0
13:58:11,0;9.0;74.0;0.0
13:58:13,0;7.0;74.0;0.0
13:58:14,0;7.0;;
13:58:15,0;;75.0;0.0
13:58:16,0;7.0;;
13:58:17,0;;75.0;0.0
13:58:18,0;7.0;;
13:58:19,0;;75.0;0.0
13:58:20,0;8.0;;
13:58:21,0;;75.0;0.0
13:58:22,0;7.0;;
13:58:23,0;;74.0;0.0
13:58:24,0;7.0;;
13:58:25,0;;77.0;0.0
13:58:26,0;6.0;;
13:58:27,0;;66.0;0.0
13:58:28,0;6.0;;
13:58:29,0;;67.0;0.0
13:58:30,0;7.0;;
13:58:31,0;;74.0;0.0
13:58:32,0;9.0;66.0;0.0
13:58:34,0;6.0;67.0;0.0
13:58:35,0;6.0;;
13:58:36,0;;71.0;0.0
13:58:37,0;6.0;;
13:58:38,0;;72.0;0.0
13:58:39,0;7.0;;
13:58:40,0;;74.0;0.0
13:58:41,0;6.0;73.0;
13:58:42,0;;;0.0
13:58:43,0;7.0;73.0;0.0
13:58:45,0;6.0;74.0;0.0
13:58:46,0;7.0;;
13:58:47,0;;72.0;0.0
13:58:48,0;7.0;74.0;
13:58:49,0;;;0.0
13:58:50,0;6.0;75.0;
13:58:51,0;;;0.0
13:58:52,0;8.0;78.0;
13:58:53,0;;;0.0
13:58:54,0;6.0;35.0;0.0
13:58:56,0;6.0;66.0;0.0
13:58:57,0;5.0;;
13:58:58,0;;66.0;0.0
13:58:59,0;5.0;;
13:59:00,0;;73.0;0.0
13:59:01,0;5.0;88.0;
13:59:02,0;;;0.0
13:59:03,0;5.0;72.0;
13:59:04,0;;;0.0
13:59:05,0;5.0;74.0;0.0
13:59:06,0;5.0;;
13:59:07,0;;75.0;0.0
13:59:08,0;5.0;34.0;
13:59:09,0;;;0.0
13:59:10,0;5.0;72.0;0.0
13:59:12,0;5.0;91.0;0.0
13:59:13,0;10.0;94.0;
13:59:14,0;;;0.0
13:59:15,0;7.0;73.0;0.0
13:59:16,0;5.0;;
13:59:17,0;;70.0;0.0
13:59:18,0;6.0;;
13:59:19,0;;70.0;0.0
13:59:20,0;11.0;73.0;0.0
13:59:21,0;6.0;;
13:59:22,0;;74.0;0.0
13:59:23,0;6.0;75.0;
13:59:24,0;;;0.0
13:59:25,0;6.0;74.0;0.0
13:59:27,0;5.0;75.0;0.0
13:59:28,0;5.0;74.0;
13:59:29,0;;;0.0
13:59:30,0;5.0;76.0;0.0
13:59:31,0;5.0;;
13:59:32,0;;67.0;0.0
13:59:33,0;6.0;84.0;0.0
13:59:35,0;21.0;80.0;0.0
13:59:36,0;6.0;;
13:59:37,0;;93.0;0.0
13:59:38,0;5.0;85.0;
13:59:39,0;;;0.0
13:59:40,0;7.0;74.0;0.0
13:59:41,0;13.0;;
13:59:42,0;;73.0;0.0
13:59:43,0;9.0;28.0;0.0
13:59:45,0;12.0;94.0;0.0
13:59:46,0;31.0;73.0;
13:59:47,0;;;0.0
13:59:48,0;12.0;74.0;0.0
13:59:50,0;5.0;68.0;0.0
13:59:51,0;7.0;;
13:59:52,0;;87.0;0.0
13:59:53,0;30.0;;
13:59:54,0;;97.0;
13:59:55,0;;;0.0
13:59:56,0;41.0;68.0;
13:59:57,0;;;0.0
13:59:58,0;6.0;73.0;0.0
13:59:59,0;9.0;;
14:00:00,0;;73.0;0.0
14:00:01,0;6.0;72.0;
14:00:02,0;;;0.0
14:00:03,0;10.0;73.0;
14:00:04,0;;;0.0
14:00:05,0;10.0;74.0;
14:00:06,0;;;0.0
14:00:07,0;8.0;;
14:00:08,0;;84.0;
14:00:09,0;;;0.0
14:00:10,0;9.0;;
14:00:11,0;;74.0;
14:00:12,0;;;0.0
14:00:13,0;8.0;;
14:00:14,0;;46.0;
14:00:15,0;;;0.0
14:00:16,0;14.0;;
14:00:17,0;;69.0;
14:00:18,0;;;0.0
14:00:19,0;9.0;;
14:00:20,0;;71.0;
14:00:21,0;;;0.0
14:00:22,0;9.0;73.0;
14:00:23,0;;;0.0
14:00:24,0;9.0;;
14:00:25,0;;72.0;0.0
14:00:26,0;8.0;;
14:00:27,0;;74.0;
14:00:28,0;;;0.0
14:00:29,0;8.0;73.0;0.0
14:00:31,0;8.0;69.0;
14:00:32,0;;;0.0
14:00:33,0;11.0;;
14:00:34,0;;92.0;
14:00:35,0;;;0.0
14:00:36,0;14.0;;
14:00:37,0;;74.0;0.0
14:00:38,0;9.0;;
14:00:39,0;;81.0;
14:00:41,0;;;0.0
14:00:42,0;13.0;;
14:00:44,0;;70.0;0.0
14:00:45,0;11.0;;
14:00:46,0;;72.0;0.0
14:00:47,0;9.0;;
14:00:48,0;;78.0;
14:00:49,0;;;0.0
14:00:50,0;8.0;;
14:00:51,0;;71.0;0.0
14:00:52,0;9.0;;
14:00:54,0;;73.0;
14:00:56,0;;;0.0
14:00:57,0;18.0;;
14:01:02,0;;88.0;
14:01:03,0;;;0.0
14:01:04,0;10.0;;
14:01:05,0;;70.0;
14:01:07,0;;;0.0
14:01:08,0;8.0;;
14:01:09,0;;72.0;
14:01:11,0;;;0.0
14:01:12,0;31.0;;
14:01:14,0;;73.0;
14:01:15,0;;;0.0
14:01:16,0;9.0;;
14:01:17,0;;72.0;
14:01:18,0;;;0.0
14:01:19,0;8.0;;
14:01:20,0;;74.0;
14:01:22,0;;;0.0
14:01:23,0;11.0;;
14:01:26,0;;66.0;
14:01:29,0;;;0.0
14:01:30,0;9.0;;
14:01:31,0;;72.0;
14:01:33,0;;;0.0
14:01:34,0;11.0;;
14:01:35,0;;73.0;
14:01:36,0;;;0.0
14:01:37,0;10.0;;
14:01:40,0;;75.0;
14:01:43,0;;;0.0
14:01:44,0;8.0;;
14:01:46,0;;68.0;0.0
14:01:48,0;9.0;;
14:01:49,0;;86.0;
14:01:50,0;;;0.0
14:01:51,0;9.0;;
14:01:52,0;;71.0;
14:01:53,0;;;0.0
14:01:54,0;9.0;;
14:01:55,0;;69.0;
14:01:57,0;;;0.0
14:01:58,0;8.0;;
14:01:59,0;;74.0;
14:02:00,0;;;0.0
14:02:01,0;9.0;;
14:02:02,0;;73.0;0.0
14:02:03,0;9.0;;
14:02:04,0;;72.0;0.0
14:02:05,0;9.0;;
14:02:06,0;;74.0;
14:02:07,0;;;0.0
14:02:08,0;8.0;;
14:02:09,0;;74.0;
14:02:10,0;;;0.0
14:02:11,0;8.0;;
14:02:12,0;;72.0;
14:02:13,0;;;0.0
14:02:14,0;7.0;;
14:02:15,0;;72.0;0.0
14:02:17,0;8.0;73.0;
14:02:18,0;;;0.0
14:02:19,0;9.0;;
14:02:20,0;;73.0;
14:02:21,0;;;0.0
14:02:22,0;8.0;71.0;
14:02:23,0;;;0.0
14:02:24,0;8.0;;
14:02:25,0;;69.0;0.0
14:02:26,0;8.0;;
14:02:27,0;;69.0;0.0
14:02:28,0;7.0;;
14:02:29,0;;68.0;0.0
14:02:30,0;8.0;;
14:02:31,0;;72.0;0.0
14:02:32,0;8.0;;
14:02:33,0;;73.0;0.0
14:02:34,0;8.0;;
14:02:35,0;;72.0;0.0
14:02:36,0;7.0;73.0;
14:02:37,0;;;0.0
14:02:38,0;7.0;73.0;
14:02:39,0;;;0.0
14:02:40,0;7.0;75.0;0.0
14:02:42,0;7.0;75.0;0.0
14:02:44,0;7.0;74.0;
14:02:45,0;;;0.0
14:02:46,0;7.0;74.0;0.0
14:02:48,0;7.0;72.0;0.0
14:02:49,0;7.0;;
14:02:50,0;;74.0;0.0
14:02:51,0;9.0;;
14:02:52,0;;71.0;0.0
14:02:53,0;7.0;75.0;
14:02:54,0;;;0.0
14:02:55,0;7.0;74.0;0.0
14:02:57,0;6.0;59.0;0.0
14:02:58,0;6.0;;
14:02:59,0;;69.0;0.0
14:03:00,0;7.0;66.0;
14:03:01,0;;;0.0
14:03:02,0;7.0;68.0;0.0
14:03:03,0;9.0;;
14:03:04,0;;66.0;0.0
14:03:05,0;6.0;;
14:03:06,0;;65.0;0.0
14:03:07,0;6.0;;
14:03:08,0;;66.0;0.0
14:03:09,0;7.0;;
14:03:10,0;;83.0;0.0
14:03:11,0;6.0;;
14:03:12,0;;73.0;0.0
14:03:13,0;6.0;92.0;0.0
14:03:15,0;6.0;72.0;0.0
14:03:17,0;7.0;93.0;0.0
14:03:18,0;22.0;;
14:03:19,0;;92.0;0.0
14:03:20,0;7.0;;
14:03:21,0;;72.0;0.0
14:03:22,0;11.0;89.0;
14:03:23,0;;;0.0
14:03:24,0;7.0;70.0;0.0
14:03:25,0;7.0;68.0;
14:03:26,0;;;0.0
14:03:27,0;6.0;70.0;
14:03:28,0;;;0.0
14:03:29,0;6.0;69.0;0.0
14:03:31,0;6.0;66.0;0.0
14:03:32,0;6.0;;
14:03:33,0;;69.0;0.0
14:03:34,0;6.0;76.0;0.0
14:03:36,0;6.0;71.0;0.0
14:03:37,0;6.0;;
14:03:38,0;;69.0;0.0
14:03:39,0;6.0;68.0;0.0
14:03:41,0;5.0;70.0;0.0
14:03:42,0;6.0;;
14:03:43,0;;89.0;0.0
14:03:44,0;5.0;94.0;0.0
14:03:46,0;7.0;72.0;0.0
14:03:47,0;7.0;;
14:03:48,0;;73.0;0.0
14:03:49,0;11.0;78.0;0.0
14:03:51,0;10.0;76.0;0.0
14:03:52,0;11.0;13.0;
14:03:53,0;;;0.0
14:03:54,0;12.0;0.0;0.0
14:03:55,0;13.0;0.0;
14:03:56,0;;;0.0
14:03:57,0;11.0;0.0;0.0
14:03:58,0;11.0;0.0;
14:03:59,0;;;0.0
14:04:00,0;11.0;0.0;0.0
14:04:01,0;11.0;;
14:04:02,0;;0.0;0.0
14:04:03,0;11.0;0.0;0.0
14:04:05,0;12.0;0.0;
14:04:06,0;;;0.0
14:04:07,0;9.0;75.0;0.0
14:04:08,0;9.0;;
14:04:09,0;;74.0;0.0
14:04:10,0;11.0;94.0;
14:04:11,0;;;0.0
14:04:12,0;5.0;75.0;0.0
14:04:13,0;9.0;;
14:04:14,0;;76.0;0.0
14:04:15,0;9.0;76.0;0.0
14:04:17,0;18.0;75.0;0.0
14:04:18,0;7.0;;
14:04:19,0;;79.0;0.0
14:04:20,0;7.0;78.0;
14:04:21,0;;;0.0
14:04:22,0;9.0;82.0;0.0
14:04:23,0;8.0;;
14:04:24,0;;80.0;0.0
14:04:25,0;8.0;77.0;0.0
14:04:27,0;8.0;79.0;0.0
14:04:28,0;9.0;;
14:04:29,0;;76.0;0.0
14:04:30,0;5.0;87.0;0.0
14:04:32,0;7.0;67.0;0.0
14:04:33,0;6.0;68.0;
14:04:34,0;;;0.0
14:04:35,0;14.0;69.0;0.0
14:04:37,0;7.0;86.0;0.0
14:04:39,0;6.0;88.0;0.0
14:04:40,0;6.0;70.0;
14:04:41,0;;;0.0
14:04:42,0;7.0;64.0;0.0
14:04:44,0;7.0;69.0;0.0
14:04:45,0;6.0;69.0;
14:04:46,0;;;0.0
14:04:47,0;10.0;67.0;0.0
14:04:48,0;7.0;;
14:04:49,0;;68.0;0.0
14:04:50,0;5.0;;
14:04:51,0;;75.0;0.0
14:04:52,0;7.0;67.0;0.0
14:04:54,0;6.0;68.0;0.0
14:04:55,0;5.0;;
14:04:56,0;;68.0;0.0
14:04:57,0;9.0;94.0;
14:04:58,0;;;0.0
14:04:59,0;10.0;71.0;0.0
14:05:01,0;20.0;72.0;0.0
14:05:02,0;4.0;;
14:05:03,0;;93.0;0.0
14:05:04,0;5.0;94.0;0.0
14:05:06,0;13.0;75.0;0.0
14:05:07,0;6.0;75.0;
14:05:08,0;;;0.0
14:05:09,0;5.0;96.0;
14:05:10,0;;;0.0
14:05:11,0;6.0;74.0;0.0
14:05:13,0;7.0;89.0;0.0
14:05:14,0;20.0;;
14:05:15,0;;82.0;0.0
14:05:16,0;7.0;76.0;
14:05:17,0;;;0.0
14:05:18,0;7.0;72.0;0.0
14:05:19,0;7.0;;
14:05:20,0;;71.0;0.0
14:05:21,0;7.0;67.0;
14:05:22,0;;;0.0
14:05:23,0;5.0;66.0;0.0
14:05:24,0;6.0;;
14:05:25,0;;67.0;0.0
14:05:26,0;6.0;67.0;
14:05:27,0;;;0.0
14:05:28,0;6.0;94.0;0.0
14:05:29,0;7.0;;
14:05:30,0;;88.0;0.0
14:05:31,0;6.0;70.0;
14:05:32,0;;;0.0
14:05:33,0;14.0;80.0;0.0
14:05:34,0;6.0;;
14:05:35,0;;74.0;0.0
14:05:36,0;7.0;82.0;
14:05:37,0;;;0.0
14:05:38,0;14.0;71.0;0.0
14:05:40,0;5.0;72.0;0.0
14:05:41,0;5.0;;
14:05:42,0;;74.0;0.0
14:05:43,0;5.0;73.0;
14:05:44,0;;;0.0
14:05:45,0;6.0;88.0;0.0
14:05:46,0;5.0;;
14:05:47,0;;75.0;0.0
14:05:48,0;6.0;74.0;
14:05:49,0;;;0.0
14:05:50,0;6.0;74.0;0.0
14:05:51,0;5.0;;
14:05:52,0;;72.0;0.0
14:05:53,0;5.0;74.0;0.0
14:05:55,0;5.0;73.0;0.0
14:05:56,0;7.0;;
14:05:57,0;;73.0;0.0
14:05:58,0;5.0;75.0;
14:05:59,0;;;0.0
14:06:00,0;6.0;93.0;
14:06:01,0;;;0.0
14:06:02,0;5.0;75.0;0.0
14:06:03,0;6.0;;
14:06:04,0;;73.0;0.0
14:06:05,0;5.0;72.0;
14:06:06,0;;;0.0
14:06:07,0;5.0;72.0;0.0
14:06:08,0;6.0;;
14:06:09,0;;71.0;0.0
14:06:10,0;5.0;72.0;
14:06:11,0;;;0.0
14:06:12,0;5.0;71.0;0.0
14:06:13,0;12.0;;
14:06:14,0;;71.0;0.0
14:06:15,0;5.0;76.0;
14:06:16,0;;;0.0
14:06:17,0;5.0;77.0;0.0
14:06:18,0;6.0;;
14:06:19,0;;74.0;0.0
14:06:20,0;6.0;73.0;
14:06:21,0;;;0.0
14:06:22,0;5.0;73.0;
14:06:23,0;;;0.0
14:06:24,0;5.0;71.0;
14:06:25,0;;;0.0
14:06:26,0;5.0;71.0;0.0
14:06:28,0;5.0;74.0;0.0
14:06:29,0;5.0;;
14:06:30,0;;73.0;0.0
14:06:31,0;5.0;;
14:06:32,0;;73.0;0.0
14:06:33,0;5.0;73.0;
14:06:34,0;;;0.0
14:06:35,0;5.0;73.0;0.0
14:06:36,0;5.0;;
14:06:37,0;;73.0;0.0
14:06:38,0;5.0;69.0;
14:06:39,0;;;0.0
14:06:40,0;5.0;68.0;
14:06:41,0;;;0.0
14:06:42,0;4.0;71.0;0.0
14:06:43,0;4.0;;
14:06:44,0;;67.0;0.0
14:06:45,0;4.0;73.0;0.0
14:06:47,0;5.0;68.0;0.0
14:06:48,0;4.0;;
14:06:49,0;;69.0;0.0
14:06:50,0;5.0;76.0;
14:06:51,0;;;0.0
14:06:52,0;5.0;75.0;
14:06:53,0;;;0.0
14:06:54,0;4.0;68.0;0.0
14:06:55,0;4.0;;
14:06:56,0;;68.0;0.0
14:06:57,0;4.0;;
14:06:58,0;;72.0;0.0
14:06:59,0;5.0;86.0;
14:07:00,0;;;0.0
14:07:01,0;4.0;74.0;0.0
14:07:03,0;4.0;75.0;0.0
14:07:04,0;6.0;;
14:07:05,0;;72.0;0.0
14:07:06,0;6.0;75.0;
14:07:07,0;;;0.0
14:07:08,0;4.0;85.0;0.0
14:07:10,0;5.0;70.0;0.0
14:07:11,0;6.0;69.0;
14:07:12,0;;;0.0
14:07:13,0;5.0;72.0;0.0
14:07:14,0;4.0;;
14:07:15,0;;74.0;0.0
14:07:16,0;4.0;74.0;
14:07:17,0;;;0.0
14:07:18,0;14.0;86.0;
14:07:19,0;;;0.0
14:07:20,0;4.0;71.0;
14:07:21,0;;;0.0
14:07:22,0;4.0;74.0;0.0
14:07:23,0;4.0;;
14:07:24,0;;72.0;0.0
14:07:25,0;4.0;;
14:07:26,0;;95.0;0.0
14:07:27,0;4.0;93.0;0.0
14:07:29,0;4.0;73.0;0.0
14:07:30,0;4.0;;
14:07:31,0;;84.0;0.0
14:07:32,0;7.0;74.0;
14:07:33,0;;;0.0
14:07:34,0;3.0;74.0;0.0
14:07:35,0;4.0;;
14:07:36,0;;81.0;0.0
14:07:37,0;5.0;66.0;
14:07:38,0;;;0.0
14:07:39,0;4.0;67.0;0.0
14:07:41,0;4.0;73.0;0.0
14:07:42,0;7.0;;
14:07:43,0;;74.0;0.0
14:07:44,0;4.0;86.0;
14:07:45,0;;;0.0
14:07:46,0;3.0;72.0;0.0
14:07:47,0;3.0;;
14:07:48,0;;74.0;0.0
14:07:49,0;6.0;;
14:07:50,0;;87.0;0.0
14:07:51,0;5.0;72.0;
14:07:52,0;;;0.0
14:07:53,0;3.0;73.0;0.0
14:07:55,0;5.0;93.0;0.0
14:07:56,0;3.0;;
14:07:57,0;;94.0;0.0
14:07:58,0;6.0;72.0;0.0
14:08:00,0;6.0;72.0;0.0
14:08:01,0;4.0;72.0;
14:08:02,0;;;0.0
14:08:03,0;4.0;67.0;0.0
14:08:05,0;7.0;94.0;0.0
14:08:06,0;3.0;;
14:08:07,0;;70.0;0.0
14:08:08,0;3.0;;
14:08:09,0;;88.0;0.0
14:08:10,0;7.0;73.0;0.0
14:08:12,0;4.0;75.0;0.0
14:08:13,0;5.0;75.0;
14:08:14,0;;;0.0
14:08:15,0;3.0;93.0;
14:08:16,0;;;0.0
14:08:17,0;3.0;75.0;0.0
14:08:19,0;5.0;74.0;0.0
14:08:20,0;3.0;74.0;
14:08:21,0;;;0.0
14:08:22,0;6.0;94.0;0.0
14:08:23,0;3.0;76.0;
14:08:24,0;;;0.0
14:08:25,0;4.0;87.0;0.0
14:08:27,0;7.0;80.0;0.0
14:08:28,0;4.0;;
14:08:29,0;;93.0;0.0
14:08:30,0;4.0;74.0;0.0
14:08:32,0;3.0;83.0;0.0
14:08:33,0;6.0;77.0;
14:08:34,0;;;0.0
14:08:35,0;4.0;75.0;0.0
14:08:37,0;3.0;88.0;0.0
14:08:38,0;4.0;;
14:08:39,0;;87.0;0.0
14:08:40,0;3.0;82.0;0.0
14:08:42,0;4.0;81.0;0.0
14:08:43,0;3.0;;
14:08:44,0;;74.0;0.0
14:08:45,0;3.0;75.0;0.0
14:08:47,0;4.0;74.0;0.0
14:08:48,0;5.0;75.0;
14:08:49,0;;;0.0
